,beta_10000_latest,beta_10000_min
661,-0.28242844057607547,-0.2834703330233557
662,-0.036984296932058805,-0.038039406481282456
663,-0.062264530477239,-0.06333875031842269
664,0.13785028702993513,0.13676042723368412
665,-0.035602682167516095,-0.03676106045977217
666,-0.0054248518008015705,-0.0065663007382324515
667,0.1370612056184414,0.13593640499469145
668,-0.10959169581687121,-0.11070188835420154
669,0.014229900033555,0.01313793608159624
670,-0.17159822347399073,-0.17267819873356371
671,0.022730125133470697,0.0216642781295032
672,0.04093135360359206,0.03988032901779691
673,0.1220764427730904,0.12103245130241796
674,-0.052454193000939835,-0.05348798460871087
675,0.044297444648547034,0.04327865337956847
676,0.02687286029606764,0.025873342375841938
677,-0.0055318687157130024,-0.006521283389874203
678,-0.02502629359841509,-0.026000304559028024
679,0.02346530954744235,0.02249816141637386
680,0.02079643133901461,0.019839333906433068
681,-0.1461987445486421,-0.14714576972254584
682,-0.13465170896125597,-0.13559557973443895
683,0.2542690572559942,0.2533289913915223
684,0.20662110581993862,0.20568933309033452
685,-0.16119009030106832,-0.16211354038296913
686,0.014296224524072474,0.013378204908857372
687,0.03376057221495314,0.032850393202746166
688,0.05286742515377691,0.0519634177880772
689,-0.012696239886111169,-0.013599008727899764
690,-0.12073382594060926,-0.12163694701781778
691,-0.05588583502201918,-0.0567814265706314
692,-0.04949118362188109,-0.05038684944929587
693,0.00597776124523175,0.005083666266927028
694,-0.009746673633608033,-0.010639416660647048
695,-0.008597061240417946,-0.00948163719698833
696,0.11848686993876269,0.11760487174632141
697,0.1283344434689302,0.1274523167342948
698,-0.14570677054982073,-0.14658700732301358
699,-0.0818164930610876,-0.08269441385581733
700,-0.11192102504365332,-0.11279772092586324
701,0.12152853921609015,0.12064947098112981
702,-0.01274029298438581,-0.01362067901072098
703,0.14658242152814938,0.14570269706937086
704,-0.044115531265964826,-0.04499060136270483
705,0.03634579691403238,0.03546918825735887
706,-0.14487404855728309,-0.14574698164325148
707,0.09786533281682536,0.09699358294000236
708,-0.05871683152884127,-0.05958671006966214
709,-0.16584289862541318,-0.16671103051846733
710,-0.05717709087803652,-0.0580470584225203
711,-0.17585494396816803,-0.176729062212675
712,0.04489882654147565,0.044025091917000554
713,0.013845581081070342,0.01297736482060558
714,0.004111143203964538,0.0032474536119900393
715,0.10743644728895936,0.10657192778250972
716,-0.03536428573914514,-0.03622940828760425
717,0.12406358810213185,0.12319736099192215
718,0.06608464465844595,0.06522150070828303
719,-0.021369347154577258,-0.022224897316012945
720,-0.19721357365613032,-0.1980703031398732
721,0.10436915261952295,0.1035192532257487
722,-0.06434751572654905,-0.0651930358525774
723,0.01890993292524124,0.01806396800745166
724,-0.051673195959083436,-0.05252601871468684
725,0.12849297399345508,0.12763873786264135
726,0.05575599461190272,0.05490963068820439
727,0.01802104435017505,0.017176463790207343
728,0.004985549062861462,0.0041396477136770495
729,0.09780796928145125,0.0969613594800151
730,0.06693871347413453,0.06609153259854812
731,0.08609832543707331,0.08524719707141919
732,0.35757969256522637,0.3567220837396471
733,-0.027658948044359016,-0.02852219021382099
734,0.017929922795882933,0.01705897833596979
735,-0.018106502420131416,-0.01898545711451555
736,0.11700765365111437,0.11612438859070108
737,-0.009907766218790455,-0.010786782374163665
738,-0.23123928343825098,-0.23212383493004077
739,-0.09233479471121891,-0.09322698340048341
740,-0.006380294659947532,-0.007275945721815778
741,0.06419205375023154,0.06329043814759884
742,-0.18984215747706595,-0.19075113281567732
743,-0.10460636023269056,-0.1055210928343196
744,-0.08129845535310243,-0.08221645403822037
745,-0.07794522416984119,-0.07887185246113136
746,0.03429118485544271,0.03335363239394335
747,-0.02449047212787105,-0.02543405436094851
748,0.007307035614329377,0.006355319670259314
749,-0.12479530145597185,-0.12575652616557725
750,0.10893003414986074,0.1079607872718705
751,-0.009317949831171303,-0.010298885471354399
752,0.10253711140204372,0.10154847085714973
753,-0.06791382844949309,-0.06891077476231595
754,0.015891150670133303,0.014886907173677334
755,-0.08143159870573245,-0.08244935628525217
756,-0.12252898818551598,-0.12355662205946334
757,-0.050681250827608756,-0.05172891699495812
758,-0.009128344175606921,-0.01018919023117702
759,0.021801270821216193,0.0207211180555595
760,0.20417275193570764,0.2030234296710859
761,-0.06419580978919988,-0.06533008846866796
762,-0.10458231806453218,-0.1056969376017445
763,0.16665396631644122,0.1655529193119792
764,0.05995889989478099,0.058875074752713544
765,-0.18787060036990189,-0.1889398456479559
766,0.03295943956822538,0.03190666009962378
767,0.007112687423103196,0.006070781429804683
768,-0.1579854874564625,-0.15902410286920107
769,-0.022201477728684714,-0.023225732829058165
770,0.01850351542987679,0.017493368823392044
771,0.09222300619599309,0.09122430697788368
772,0.0904201843783396,0.08943472854457343
773,0.011342631719003184,0.010364828128043438
774,0.08143566930157096,0.08046765554801535
775,-0.03899558196882997,-0.03995139728794561
776,-0.09533414484195409,-0.09628715327155032
777,-0.09666814835918211,-0.09761079223920732
778,0.050501236891223586,0.04956309408310307
779,-0.22529488338564035,-0.22622732849821353
780,-0.014341991745923504,-0.01526362103885954
781,-0.16257724377152444,-0.16349508655400993
782,-0.06711800179209113,-0.06803367639935476
783,0.06483717706117265,0.06392473352304738
784,0.10504681526369404,0.10413725187356021
785,-0.22531588091051707,-0.2262252887886332
786,-0.09363169773436603,-0.09453665981154563
787,-0.00011077449443405512,-0.001017896609919325
788,-0.052412398166673375,-0.053317774181497433
789,0.09740850049474957,0.09650714295018595
790,-0.19889547053475595,-0.19979359895214052
791,0.07520625671580886,0.07430724807233581
792,0.02700467101140491,0.026106487522620188
793,-0.02295611836204881,-0.02385189609735698
794,0.0676916022468709,0.06679786819029179
795,-0.1382056665113876,-0.13910047900624412
796,0.14204934066062597,0.14114787787354774
797,-0.052485241966128936,-0.05338665564473414
798,0.05147823764622158,0.050579458817897806
799,-0.06394509775680768,-0.06484176089140263
800,0.1029386582339337,0.10204007147517011
801,0.040567321421925116,0.0396743951105657
802,-0.18895878019060236,-0.18985110798598906
803,-0.0650330715295617,-0.06592296779971701
804,-0.04177327034170387,-0.042667388423742306
805,0.02766679573002504,0.026766512161082046
806,-0.0384884256258336,-0.039387196567038554
807,0.18899715774827883,0.18810127733557871
808,0.00024429090977745257,-0.0006494273828282713
809,0.16106724653251112,0.16017144607633255
810,-0.09072941601268412,-0.0916213476971154
811,-0.11810926599340374,-0.11900144271932142
812,0.05811076447314456,0.05721791553794899
813,-0.023874144179041948,-0.024764404899567147
814,0.25522471431526145,0.25434091457221825
815,0.04304193313573943,0.04215875431364726
816,0.11471053840151618,0.11383775611795105
817,-0.0730516990141027,-0.07391713775206664
818,-0.05305112960074297,-0.053917891772448504
819,0.0031749955830812342,0.002306145262425817
820,0.097890308390101,0.09701793742096695
821,0.12177963243090972,0.12091162000354577
822,0.03107416082442884,0.030206896987744185
823,-0.008523306461083666,-0.009391656121218173
824,-0.09260664802314147,-0.09347012749929519
825,0.008377779849869808,0.007511053525212937
826,0.050827956681117115,0.04995865972984028
827,0.0585560696254358,0.05768799685346478
828,0.014465393557944054,0.013593457027857154
829,-0.040071124091273516,-0.040944197939331815
830,0.05755760941410889,0.05668032248935496
831,0.08990031134353021,0.08901886986623463
832,0.03154390684081451,0.03065930657156353
833,0.05760098525138095,0.05670891513976697
834,0.03040842121385687,0.02951015428261625
835,0.07527315219236368,0.07437628634559881
836,-0.06295925371913305,-0.0638613080828157
837,0.007979254940076445,0.007067441054489213
838,0.0275701478100131,0.026653111883267078
839,0.066449593013601,0.06552855644307444
840,0.12120217126686395,0.12027438091969547
841,0.029486879278347047,0.028555353860839693
842,0.03615894948291403,0.03521903017967275
843,-0.1450722395596144,-0.14602180552820623
844,0.02366413413798108,0.022705322297507637
845,0.1902390135817203,0.18927391024294335
846,-0.13292444456945912,-0.13389751919320794
847,-0.10009643816614801,-0.10108022373037072
848,-0.02702280557209329,-0.02801639456079933
849,0.0357781631794984,0.03478248832605086
850,0.02736221766792996,0.026355222575717433
851,-0.05165437851434346,-0.05267497704502271
852,-0.012836035765865894,-0.013871280109844336
853,0.11768431784881234,0.11662965377583484
854,0.07630992981103207,0.07524629270538045
855,0.2917888369310679,0.29064757288026316
856,0.11878020602224829,0.11765714622696212
857,0.07505439666945757,0.07394683001537432
858,0.07569346915491021,0.07460301021249387
859,-0.03496897701437655,-0.036047946957616886
860,-0.1380243705423271,-0.1390870487847683
861,0.03941143559151512,0.0383619117759931
862,0.10207579606481167,0.10103282053189523
863,-0.08302997985442169,-0.0840600071497553
864,-0.014625139764811043,-0.015644655747059616
865,-0.03163262071478642,-0.03263617730788693
866,0.06442589251224874,0.06342718779811309
867,-0.03692709741469414,-0.037908974368061885
868,0.017688921569741507,0.016715618209736174
869,-0.03889112764684646,-0.03985387846973219
870,0.06471019576298921,0.06375696317198709
871,-0.2240875274936641,-0.2250344121450725
872,0.10914735835202906,0.10820995358294945
873,0.13097638022259717,0.1300335654686949
874,-0.037193871595484644,-0.03813025789084287
875,-0.005992594997374522,-0.006918916785377204
876,0.013881085629751898,0.01296017425338276
877,-0.10805344221443411,-0.108976062481075
878,-0.0057037146239212145,-0.006626758773221568
879,0.043899318902449545,0.04297687713151725
880,-0.002950592468715577,-0.0038680088061303444
881,0.10287935279298105,0.10196290009719328
882,0.020395743451526647,0.01947693037691364
883,0.007606479349808769,0.006688713345451945
884,-0.05723550384721345,-0.058154176569301406
885,4.0602634786310906e-05,-0.0008796638526829543
886,-0.004947391110981664,-0.005868160670031276
887,0.1934012430763707,0.1924806758591777
888,0.011891578561665945,0.010976167058828288
889,-0.09756769239070703,-0.09848836256631682
890,0.07439470631826507,0.0734707637782561
891,-0.0023299803309492456,-0.0032545743120312564
892,-0.3559148897135553,-0.3568357085908217
893,0.05164209824540485,0.05071120518087467
894,-0.1625068434307265,-0.16343536436646783
895,0.027701034513977638,0.026775393308132944
896,-0.12796448026021554,-0.12889140436886296
897,-0.2205419759124854,-0.2214653588661859
898,0.0329785825249328,0.03205438799911316
899,-0.1311107806781421,-0.13203897128640363
900,0.0024564962802027094,0.0015272053576485711
901,0.042755692027477685,0.04182815252690441
902,0.047978094667491734,0.04705431659290256
903,0.05961514094039762,0.05868940673226491
904,0.03595040221703164,0.03501883909182927
905,-0.09629531092066032,-0.0972222585161827
906,0.12104869181232329,0.12012993627570988
907,-0.07099125006816295,-0.07191163257503878
908,0.14203449599547088,0.141119538508795
909,-0.04232341998882856,-0.043236642102731024
910,0.08911197224954089,0.08820414039473713
911,0.03161833228511088,0.0307184663644575
912,-0.20099032848034779,-0.20188007010486128
913,0.016486593145078977,0.01558897186452155
914,0.08905389308342522,0.0881532312910375
915,0.09300267310283997,0.09210195394203348
916,0.01245911846989153,0.011560883894868989
917,0.055458105857099024,0.05456431890267882
918,-0.004806344610225346,-0.005697320439747931
919,-0.08039069222788146,-0.0812816455266458
920,0.1167023923897691,0.11581007086947008
921,-0.08396635318699007,-0.08485451742064329
922,0.12162929021125189,0.12074114635258205
923,0.03260802853682522,0.03171962284915758
924,-0.09929128203735305,-0.10017912585322858
925,-0.010164233708894388,-0.011051142827030593
926,-0.013206990207339184,-0.014096504076748288
927,-0.08233256202042073,-0.08322549264340087
928,0.07219086914309844,0.071290755386294
929,-0.0063934019733654125,-0.007298297797688245
930,0.18437833293780925,0.18347116044511017
931,0.12658045409916102,0.1256672422205747
932,-0.04214552540083978,-0.0430659323191383
933,0.013460043782207495,0.012536759963285694
934,0.02063333554353946,0.019704690513767775
935,-0.163891939500891,-0.16482362223354904
936,0.07691924430085631,0.07598115508761452
937,0.06618860140434535,0.06524829658628825
938,0.04388806226671174,0.042945326844312265
939,-0.08413347614722247,-0.08508714916992251
940,0.07775631187697173,0.07679351763595399
941,-0.05936608422044848,-0.060335395194147594
942,0.05546467467749548,0.05448740596770477
943,0.19984515946129736,0.19885493092412562
944,0.0020968477691570182,0.0011001245186947578
945,-0.18177606226074425,-0.18277754955615252
946,-0.025526154199746905,-0.026539354566352466
947,0.07507073405600455,0.0740422726154216
948,0.12092556552923833,0.1198852009900177
949,-0.11682682067170352,-0.11788093159983509
950,-0.043814873336930536,-0.04494124827487632
951,0.0026247430971149456,0.0015137098295872806
952,0.06617615685258049,0.06507900387718589
953,0.11477683115418227,0.11369191499321474
954,-0.0749561038630411,-0.07602716197634002
955,-0.012444976263080844,-0.013502112759937774
956,0.14792467723003264,0.1468818857575763
957,0.060619937570142564,0.05959058477319566
958,0.0746562628319118,0.07363408477750788
959,0.15459520943578178,0.15357716185558323
960,0.04588554007717967,0.044881480341201804
961,0.047618767880232366,0.04662960150331651
962,-0.09209421666608152,-0.093069134573425
963,-0.18938619060582262,-0.19035318994380934
964,-0.17560573043862626,-0.17656536076720913
965,-0.06932192785795374,-0.07027418282280404
966,-0.05878531394211774,-0.05973485792902475
967,-0.10139360138807466,-0.10233889052266264
968,-0.040065582477375,-0.04100510113514568
969,-0.13730358836747011,-0.1382422460426797
970,-0.01186196538647742,-0.012797323567952157
971,-0.016958457366663817,-0.017890682190099108
972,-0.09083952610145546,-0.0917767655093724
973,-0.2589797205069649,-0.2599136307240704
974,0.14155665951485366,0.14062046382537435
975,0.035662015383551814,0.03472889034708797
976,-0.2556666086094463,-0.25659975464303286
977,-0.028458029539614307,-0.029397880447875325
978,0.022561971162358172,0.02162485150664223
979,-0.027554777883684916,-0.028495308494337315
980,0.11435511198440312,0.11340402752439167
981,-0.047830884989523065,-0.04878355028000672
982,0.02642577352169556,0.025474911888883692
983,0.01960218100938149,0.018651171592510618
984,-0.015754664374828174,-0.016710279392957515
985,0.0031832260260290183,0.0022219291637434833
986,0.01701976923148804,0.01605953734761465
987,0.0492113519916706,0.04825306395001429
988,-0.09078248919921346,-0.09174548991179188
989,-0.0950097431864459,-0.09597373682217397
990,-0.03665551100265783,-0.0376211342318528
991,-0.06652801887649631,-0.06749057751820683
992,-0.013111107556389296,-0.014073478679704954
993,0.045617900271937566,0.04465283799925823
994,0.1280772041133888,0.12711135202857615
